int(self),pig_6(0).sex,pig_6(0).ID,pig_6(0).age,pig_6(0).daily_feed_intake,pig_6(0).weight,pig_6(0).cumulative_feed_intake
0,Female,6,0,0.0,20.0,0.0
0,Female,6,0,3.7707899249354973,19.999999999999996,3.7707899249354973
0,Female,6,1,3.5159040212564387,19.999999999999996,7.286693946191936
0,Female,6,2,2.0045793964119762,19.999999999999996,9.291273342603912
0,Female,6,3,2.2198950151726358,19.999999999999996,11.511168357776548
0,Female,6,4,1.635282739833507,19.999999999999996,13.146451097610054
0,Female,6,5,2.831303369270019,19.999999999999996,15.977754466880073
0,Female,6,6,2.962781037284992,19.999999999999996,18.940535504165066
0,Female,6,7,2.446125497478382,21.333828004847092,21.386661001643446
0,Female,6,8,3.985393751933585,21.333828004847092,25.372054753577032
0,Female,6,9,1.5996476437162368,21.333828004847092,26.97170239729327
0,Female,6,10,3.062862731692338,21.333828004847092,30.03456512898561
0,Female,6,11,3.0009872842852774,21.333828004847092,33.035552413270885
0,Female,6,12,2.7962700214786396,21.333828004847092,35.831822434749526
0,Female,6,13,3.235956242691663,21.333828004847092,39.06777867744119
0,Female,6,14,2.775820592140286,22.966941296850322,41.843599269581475
0,Female,6,15,2.5754180395783637,22.966941296850322,44.41901730915984
0,Female,6,16,1.0363711145121566,22.966941296850322,45.455388423672
0,Female,6,17,3.2747331706583855,22.966941296850322,48.730121594330384
0,Female,6,18,2.022930472987642,22.966941296850322,50.75305206731802
0,Female,6,19,1.17050414011026,22.966941296850322,51.923556207428284
0,Female,6,20,2.11672536801513,22.966941296850322,54.040281575443416
0,Female,6,21,2.412946874552202,24.486822424950418,56.45322844999562
0,Female,6,22,0.5713772318475001,24.486822424950418,57.02460568184312
0,Female,6,23,0.5913175672537809,24.486822424950418,57.6159232490969
0,Female,6,24,2.4297409086675694,24.486822424950418,60.04566415776447
0,Female,6,25,1.8549370988201264,24.486822424950418,61.900601256584594
0,Female,6,26,3.343733515664385,24.486822424950418,65.24433477224898
0,Female,6,27,0.9363509223033425,24.486822424950418,66.18068569455232
0,Female,6,28,3.562438341179071,25.926673635448147,69.7431240357314
0,Female,6,29,3.221714983301785,25.926673635448147,72.96483901903318
0,Female,6,30,3.9477429551239633,25.926673635448147,76.91258197415713
0,Female,6,31,1.483834003626841,25.926673635448147,78.39641597778397
0,Female,6,32,3.261883645599062,25.926673635448147,81.65829962338303
0,Female,6,33,3.344950412633651,25.926673635448147,85.00325003601668
0,Female,6,34,3.1681304804002326,25.926673635448147,88.17138051641692
0,Female,6,35,0.9658294898957398,28.36561071770999,89.13721000631266
0,Female,6,36,1.94366721749333,28.36561071770999,91.08087722380598
0,Female,6,37,3.6406744965382933,28.36561071770999,94.72155172034428
0,Female,6,38,0.6867492343164899,28.36561071770999,95.40830095466077
0,Female,6,39,2.7218575794813122,28.36561071770999,98.13015853414208
0,Female,6,40,2.9629800118711778,28.36561071770999,101.09313854601326
0,Female,6,41,2.438486652831397,28.36561071770999,103.53162519884467
0,Female,6,42,0.5506554227250002,30.87950995768532,104.08228062156967
0,Female,6,43,1.5530261294497631,30.87950995768532,105.63530675101943
0,Female,6,44,1.164206968385923,30.87950995768532,106.79951371940535
0,Female,6,45,0.6673251321542455,30.87950995768532,107.4668388515596
0,Female,6,46,1.4465247312417489,30.87950995768532,108.91336358280135
0,Female,6,47,3.7560579354703543,30.87950995768532,112.6694215182717
0,Female,6,48,1.917378274151298,30.87950995768532,114.58679979242301
0,Female,6,49,2.260049248567907,33.256403898634595,116.84684904099092
0,Female,6,50,3.6187990688792904,33.256403898634595,120.4656481098702
0,Female,6,51,2.9417089526779225,33.256403898634595,123.40735706254813
0,Female,6,52,2.8575272597201287,33.256403898634595,126.26488432226826
0,Female,6,53,1.004946241566391,33.256403898634595,127.26983056383465
0,Female,6,54,1.7465456969209616,33.256403898634595,129.0163762607556
0,Female,6,55,2.810357413079987,33.256403898634595,131.8267336738356
0,Female,6,56,3.3810150963838717,36.47066048736751,135.20774877021947
0,Female,6,57,2.313408613476836,36.47066048736751,137.5211573836963
0,Female,6,58,0.9635822013750495,36.47066048736751,138.48473958507137
0,Female,6,59,1.8358490828184464,36.47066048736751,140.3205886678898
0,Female,6,60,2.257650333088947,36.47066048736751,142.57823900097875
0,Female,6,61,1.9178623112494064,36.47066048736751,144.49610131222815
0,Female,6,62,0.6164523943261694,36.47066048736751,145.1125537065543
0,Female,6,63,2.981505899615524,40.02242243202236,148.09405960616982
0,Female,6,64,2.7716946959457744,40.02242243202236,150.8657543021156
0,Female,6,65,1.7413237975413698,40.02242243202236,152.60707809965697
0,Female,6,66,2.3773175036208216,40.02242243202236,154.9843956032778
0,Female,6,67,0.5439354705372066,40.02242243202236,155.528331073815
0,Female,6,68,0.7386462595830736,40.02242243202236,156.26697733339807
0,Female,6,69,1.317924549636383,40.02242243202236,157.58490188303446
0,Female,6,70,0.9618563319596916,43.995551753639944,158.54675821499416
0,Female,6,71,3.0439440722374673,43.995551753639944,161.59070228723164
0,Female,6,72,1.9810506400320038,43.995551753639944,163.57175292726365
0,Female,6,73,3.612637962752726,43.995551753639944,167.18439089001637
0,Female,6,74,2.3722744977376147,43.995551753639944,169.55666538775398
0,Female,6,75,3.646110287932405,43.995551753639944,173.20277567568638
0,Female,6,76,1.4019004378406443,43.995551753639944,174.60467611352703
0,Female,6,77,2.303602565119257,49.262174866702765,176.9082786786463
0,Female,6,78,2.2184970969458355,49.262174866702765,179.12677577559214
0,Female,6,79,2.962411695545519,49.262174866702765,182.08918747113765
0,Female,6,80,2.171488724330828,49.262174866702765,184.26067619546848
0,Female,6,81,3.2105749176521257,49.262174866702765,187.47125111312062
0,Female,6,82,3.660684057508498,49.262174866702765,191.1319351706291
0,Female,6,83,1.5467297404854075,49.262174866702765,192.6786649111145
0,Female,6,84,2.5886161726934884,56.193044068388815,195.267281083808
0,Female,6,85,3.0074782041625276,56.193044068388815,198.27475928797054
0,Female,6,86,1.6960891706238599,56.193044068388815,199.9708484585944
0,Female,6,87,1.1920785937872849,56.193044068388815,201.16292705238166
0,Female,6,88,1.2932075030725372,56.193044068388815,202.45613455545418
0,Female,6,89,1.55303322334071,56.193044068388815,204.0091677787949
0,Female,6,90,2.8481309077727195,56.193044068388815,206.85729868656762
0,Female,6,91,3.1893496437350897,64.46684570741807,210.0466483303027
0,Female,6,92,3.876993478117205,64.46684570741807,213.92364180841992
0,Female,6,93,1.736268541733213,64.46684570741807,215.65991035015313
0,Female,6,94,1.635737494244514,64.46684570741807,217.29564784439765
0,Female,6,95,0.5802619385462718,64.46684570741807,217.87590978294392
0,Female,6,96,1.6528183529338463,64.46684570741807,219.52872813587777
0,Female,6,97,2.729541542806232,64.46684570741807,222.258269678684
0,Female,6,98,1.060970603904454,74.85743136197584,223.31924028258845
0,Female,6,99,2.3185436767220846,74.85743136197584,225.63778395931053
0,Female,6,100,3.806755488457244,74.85743136197584,229.44453944776777
0,Female,6,101,3.41452014007338,74.85743136197584,232.85905958784116
0,Female,6,102,2.649450584142134,74.85743136197584,235.5085101719833
0,Female,6,103,2.6761342999309177,74.85743136197584,238.1846444719142
0,Female,6,104,3.4542774814227504,74.85743136197584,241.63892195333696
0,Female,6,105,3.647412247900273,89.06802402127917,245.28633420123722
0,Female,6,106,1.1460259369862618,89.06802402127917,246.4323601382235
0,Female,6,107,2.556164742992261,89.06802402127917,248.98852488121574
0,Female,6,108,1.5547641746095624,89.06802402127917,250.5432890558253
0,Female,6,109,0.8300893993445528,89.06802402127917,251.37337845516987
0,Female,6,110,2.161873363743423,89.06802402127917,253.53525181891328
0,Female,6,111,1.7311395388227027,89.06802402127917,255.26639135773598
0,Female,6,112,3.3221597191030914,106.81983070248441,258.58855107683905
0,Female,6,113,0.5891445354907675,106.81983070248441,259.17769561232984
0,Female,6,114,3.6783476908615,106.81983070248441,262.8560433031913
0,Female,6,115,0.6872143882793057,106.81983070248441,263.5432576914706
0,Female,6,116,2.034754652783483,106.81983070248441,265.5780123442541
0,Female,6,117,1.3003706428116975,106.81983070248441,266.8783829870658
0,Female,6,118,0.9514243988493922,106.81983070248441,267.82980738591516
0,Female,6,119,1.7586936404125808,129.14390006599206,269.5885010263277
0,Female,6,120,3.0080241317951577,129.14390006599206,272.59652515812286
0,Female,6,121,0.561706652610884,129.14390006599206,273.15823181073375
0,Female,6,122,2.471673524173802,129.14390006599206,275.62990533490756
0,Female,6,123,3.7080127690838265,129.14390006599206,279.3379181039914
0,Female,6,124,1.037669981766021,129.14390006599206,280.37558808575744
0,Female,6,125,2.6609170197519605,129.14390006599206,283.0365051055094
0,Female,6,126,1.96881629801129,158.91142372164143,285.00532140352067
0,Female,6,127,0.6372427663948824,158.91142372164143,285.64256416991554
0,Female,6,128,1.9203082256672848,158.91142372164143,287.5628723955828
0,Female,6,129,2.8433539764012807,158.91142372164143,290.4062263719841
0,Female,6,130,2.3102354579655504,158.91142372164143,292.71646182994965
0,Female,6,131,1.0736214567797733,158.91142372164143,293.79008328672944
0,Female,6,132,3.8044255626706227,158.91142372164143,297.5945088494001
0,Female,6,133,1.8795348473522053,198.9194664186062,299.4740436967523
0,Female,6,134,1.1830975959901624,198.9194664186062,300.65714129274244
0,Female,6,135,1.934677241067953,198.9194664186062,302.5918185338104
0,Female,6,136,2.9668517866526702,198.9194664186062,305.5586703204631
0,Female,6,137,3.121750214457369,198.9194664186062,308.6804205349205
0,Female,6,138,2.709418618556873,198.9194664186062,311.38983915347734
0,Female,6,139,2.3915410287815204,198.9194664186062,313.7813801822589
0,Female,6,140,3.7396002912892126,254.6540708589731,317.5209804735481
0,Female,6,141,1.1515110402592243,254.6540708589731,318.6724915138073
0,Female,6,142,3.577048163360614,254.6540708589731,322.2495396771679
